chr,start,end,strand,Gene,length
chr1,11869,12227,+,DDX11L1,1756
chr1,14363,14829,-,WASH7P,2073
chr1,29554,30039,+,MIR1302-11,1021
chr1,34554,35174,-,FAM138A,1219
chr1,52473,53312,+,OR4G4P,947
chr1,62948,63887,+,OR4G11P,940
chr1,69091,70008,+,OR4F5,918
chr1,89295,91629,-,RP11-34P13.7,3569
chr1,89551,90050,-,RP11-34P13.8,1319
chr1,131025,134836,+,CICP27,3812
chr1,134901,135802,-,AL627309.1,2661
chr1,135141,135895,-,RP11-34P13.15,755
chr1,137682,137965,-,RP11-34P13.16,284
chr1,139790,139847,-,RP11-34P13.14,323
chr1,141474,143011,-,RP11-34P13.13,6195
chr1,157784,157887,-,RNU6-1100P,104
chr1,160446,160690,+,RP11-34P13.9,457
chr1,227615,228776,-,AP006222.2,3954
chr1,228292,228654,-,AP006222.1,484
chr1,317720,317781,+,RP4-669L17.10,6869
chr1,326096,326569,+,RP4-669L17.8,1239
chr1,329431,329620,-,CICP7,2477
chr1,334126,334305,+,RP4-669L17.4,180
chr1,367640,368634,+,OR4F29,995
chr1,379105,379467,-,WBP1LP7,363
chr1,450820,450852,-,AL732372.1,90
chr1,453633,454166,-,RP4-669L17.2,635
chr1,459656,459992,+,RP5-857K21.15,676
chr1,470971,471355,+,RP4-669L17.1,385
chr1,521369,521738,-,RP5-857K21.1,842
chr1,523009,523081,+,RP5-857K21.2,635
chr1,529833,530136,-,RP5-857K21.3,639
chr1,536816,536957,-,RP5-857K21.4,1697
chr1,562757,563203,-,RP5-857K21.5,802
chr1,564442,564813,+,MTND1P23,372
chr1,565020,566063,+,MTND2P28,1044
chr1,566454,567996,+,hsa-mir-6723,1543
chr1,568137,568818,+,RP5-857K21.7,682
chr1,568915,569121,+,MTATP8P1,207
chr1,569076,569756,+,MTATP6P1,681
chr1,569756,570302,+,RP5-857K21.11,547
chr1,610222,610645,+,WBP1LP6,424
chr1,621059,622053,-,OR4F16,995
chr1,657472,659740,+,CICP3,2455
chr1,661611,662372,-,RP11-206L10.1,1236
chr1,677193,678730,-,RP11-206L10.3,4860
chr1,693613,693716,-,RNU6-1199P,104
chr1,694412,694503,-,RP11-206L10.5,295
chr1,696291,696534,+,RP11-206L10.4,456
chr1,700237,700627,-,RP11-206L10.2,1317
chr1,714150,714472,+,RP11-206L10.9,5517
chr1,736259,736543,-,RP11-206L10.8,523
chr1,738532,738618,-,AL669831.1,129
chr1,745489,745550,-,RP11-206L10.10,402
chr1,752751,753582,+,FAM87B,1944
chr1,761586,762902,-,LINC00115,1317
chr1,762988,763155,+,RP11-206L10.11,8525
chr1,803451,804055,-,FAM41C,1971
chr1,808672,809729,+,TUBB8P11,1058
chr1,818043,818058,+,AL645608.2,57
chr1,840214,840337,+,RP11-54O7.16,351
chr1,846815,846853,+,RP11-54O7.1,3043
chr1,849551,849824,+,RP11-54O7.2,443
chr1,852245,856396,-,RP11-54O7.3,4152
chr1,860260,860328,+,SAMD11,3205
chr1,861264,861406,-,AL645608.1,336
chr1,879584,880180,-,NOC2L,5539
chr1,895967,896180,+,KLHL17,3395
chr1,901877,901994,+,PLEKHN1,2833
chr1,910579,911649,-,C1orf170,3081
chr1,931346,933431,-,RP11-54O7.17,2086
chr1,934342,934812,-,HES4,1118
chr1,943456,943609,-,RP11-54O7.10,154
chr1,947377,947570,-,RP11-54O7.11,471
chr1,948803,948956,+,ISG15,711
chr1,955503,955753,+,AGRN,10756
chr1,990413,990595,+,RP11-54O7.14,402
chr1,995114,995226,+,RP11-465B22.3,2171
chr1,997588,998188,-,RP11-54O7.18,829
chr1,1006346,1007955,-,RNF223,1902
chr1,1017198,1018367,-,C1orf159,6322
chr1,1072397,1072490,+,RP11-465B22.5,1620
chr1,1102484,1102578,+,MIR200B,95
chr1,1103243,1103332,+,MIR200A,90
chr1,1104385,1104467,+,MIR429,83
chr1,1104737,1105723,+,RP11-465B22.8,987
chr1,1108436,1111776,-,TTLL10-AS1,3532
chr1,1109264,1109306,+,TTLL10,3943
chr1,1138888,1139340,-,TNFRSF18,1370
chr1,1146706,1147005,-,TNFRSF4,1721
chr1,1152288,1153068,-,SDF4,4709
chr1,1167629,1170421,+,B3GALT6,2793
chr1,1177826,1178026,-,FAM132A,1794
chr1,1185157,1186714,-,RP5-902P8.12,1558
chr1,1189289,1190867,-,UBE2J2,4712
chr1,1210603,1210679,+,RP5-902P8.10,513
chr1,1215816,1216046,+,SCNN1D,4025
chr1,1227756,1229088,-,ACAP3,8809
chr1,1243947,1244100,+,PUSL1,2489
chr1,1246965,1247304,-,CPSF3L,8220
chr1,1252961,1253279,-,RP5-890O3.9,386
chr1,1260136,1260482,+,GLTPD1,2556
chr1,1266694,1266916,+,TAS1R3,3433
chr1,1270656,1271895,-,DVL1,3486
chr1,1288069,1289009,-,MXRA8,3371
chr1,1309110,1309282,-,AURKAIP1,1669
chr1,1314046,1314412,+,RP5-890O3.3,367
chr1,1321091,1322962,-,CCNL2,6835
chr1,1334902,1335069,+,RP4-758J18.2,2525
chr1,1337288,1337636,-,MRPL20,2788
chr1,1340841,1341132,-,RN7SL657P,292
chr1,1344476,1345998,+,RP4-758J18.13,1523
chr1,1353800,1354929,-,ANKRD65,2644
chr1,1355625,1355944,+,RP4-758J18.7,543
chr1,1361508,1361765,+,TMEM88B,492
chr1,1365919,1366042,-,RP4-758J18.10,851
chr1,1370241,1370526,+,VWA1,5065
chr1,1385069,1386138,+,ATAD3C,3976
chr1,1407143,1407469,+,ATAD3B,7748
chr1,1447531,1447853,+,ATAD3A,3069
chr1,1470554,1470887,-,TMEM240,752
chr1,1477053,1477547,-,SSU72,5428
chr1,1497726,1498935,-,AL645728.2,2178
chr1,1510355,1511373,+,AL645728.1,1019
chr1,1515136,1515312,+,AL645728.3,243
chr1,1533392,1535476,-,C1orf233,2085
chr1,1549138,1551175,-,RP11-345P4.9,2038
chr1,1550795,1551013,+,MIB2,8767
chr1,1567474,1567753,+,MMP23B,2273
chr1,1570603,1571218,-,CDK11B,3130
chr1,1590786,1590913,+,RP11-345P4.10,400
chr1,1592939,1597458,-,SLC35E2B,7790
chr1,1603429,1604850,+,RP11-345P4.7,1422
chr1,1604714,1604818,+,RP11-345P4.6,502
chr1,1631369,1631511,+,MMP23A,1124
chr1,1634169,1634438,-,CDK11A,4707
chr1,1634175,1634438,-,RP1-283E3.8,5079
chr1,1655951,1656202,+,RP1-283E3.4,2759
chr1,1656277,1656861,-,SLC35E2,2504
chr1,1682671,1684499,-,NADK,5637
chr1,1716729,1718492,-,GNB1,6351
chr1,1822910,1823290,+,RP1-140A9.1,906
chr1,1846266,1846746,+,CALML6,2321
chr1,1849029,1849601,-,TMEM52,1594
chr1,1853396,1853827,-,C1orf222,10416
chr1,1944652,1946439,-,RP11-547D24.1,1954
chr1,1950780,1950930,+,GABRD,1913
chr1,1980642,1980907,-,RP11-547D24.3,538
chr1,1981909,1982140,+,PRKCZ,7636
chr1,2072523,2076718,-,RP5-892K4.1,4196
chr1,2113233,2114180,-,RP11-181G12.2,2596
chr1,2115903,2116952,-,C1orf86,10712
chr1,2121237,2123179,+,AL590822.2,1943
chr1,2143360,2145620,-,AL590822.1,2261
chr1,2143610,2143897,-,RP11-181G12.5,314
chr1,2143962,2144083,+,RP11-181G12.4,326
chr1,2160134,2161174,+,SKI,6080
chr1,2252692,2253018,-,MORN1,8403
chr1,2257640,2258132,-,RP4-713A8.1,493
chr1,2258581,2259042,+,AL589739.1,462
chr1,2281853,2284259,-,RP4-740C4.6,2407
chr1,2283083,2283296,-,RP4-740C4.5,214
chr1,2294500,2295067,-,RP4-740C4.7,568
chr1,2306292,2306792,-,RP4-740C4.9,501
chr1,2309056,2309799,-,RP4-740C4.8,744
chr1,2316811,2316993,+,AL513477.1,3110
chr1,2323267,2323397,+,RER1,5638
chr1,2336236,2337273,-,PEX10,2961
chr1,2357419,2357476,+,PLCH2,10781
chr1,2423739,2424035,-,RP3-395M20.2,455
chr1,2424876,2425292,-,RP3-395M20.3,514
chr1,2439972,2440499,-,PANK4,5079
chr1,2460184,2461188,-,HES5,1306
chr1,2477904,2478899,+,RP3-395M20.12,996
chr1,2481359,2481558,-,RP3-395M20.8,6137
chr1,2487078,2487106,+,TNFRSF14,6219
chr1,2497849,2498044,+,RP3-395M20.7,1297
chr1,2512999,2513089,+,RP3-395M20.9,626
chr1,2517930,2518030,+,FAM213B,3346
chr1,2522078,2522528,-,MMEL1,3896
chr1,2564007,2564114,+,RP13-436F16.1,373
chr1,2567415,2568003,-,TTC34,5900
chr1,2728415,2728563,-,RP11-740P5.2,607
chr1,2730997,2731253,-,RP11-740P5.3,429
chr1,2938046,2939465,+,ACTRT2,1420
chr1,2976179,2976301,-,LINC00982,5600
chr1,2978523,2978756,-,AL008733.1,435
chr1,2985732,2985860,+,PRDM16,9770
chr1,3049491,3049822,-,RP1-163G9.2,469
chr1,3223200,3226660,-,RP11-22L13.1,3461
chr1,3370990,3371375,+,ARHGEF16,5563
chr1,3403810,3404191,+,RP11-168F9.2,382
chr1,3406484,3407153,-,MEGF6,7039
chr1,3477259,3477354,-,MIR551A,96
chr1,3539754,3540120,-,RP11-46F15.2,622
chr1,3541566,3541837,+,TPRG1L,2414
chr1,3547331,3547681,-,WRAP73,7604
chr1,3569084,3569205,+,TP73,6763
chr1,3575502,3575994,-,RP5-1092A11.5,754
chr1,3628764,3629002,-,RP5-1092A11.2,351
chr1,3652548,3656951,-,TP73-AS1,6597
chr1,3668962,3669363,+,CCDC27,2318
chr1,3689352,3689405,+,SMIM1,954
chr1,3696784,3697900,-,LRRC47,2854
chr1,3699379,3699673,+,RN7SL574P,295
chr1,3701572,3702102,+,RP1-286D6.5,531
chr1,3728645,3732081,-,CEP104,7876
chr1,3773845,3774281,+,DFFB,3856
chr1,3800628,3800697,+,AL691523.1,70
chr1,3805689,3806637,-,C1orf174,4388
chr1,3816936,3817195,+,RP13-15E13.1,4064
chr1,4000673,4000758,+,RP13-614K11.1,3571
chr1,4007209,4007388,-,RP13-614K11.2,937
chr1,4235588,4235959,-,RP11-374C13.1,372
chr1,4472111,4472692,+,RP5-1166F10.1,2077
chr1,4611795,4612109,-,RP1-37J18.1,356
chr1,4631608,4631689,+,RP1-37J18.2,682
chr1,4714792,4715514,+,AJAP1,12405
chr1,5146519,5146629,-,RP11-542C10.1,449
chr1,5553038,5554734,+,RP1-58B11.1,1697
chr1,5624131,5624203,+,MIR4417,73
chr1,5647428,5647635,-,RP11-154H17.1,363
chr1,5875931,5876019,-,AL356693.1,89
chr1,5922732,5922801,-,MIR4689,70
chr1,5922871,5923465,-,NPHP4,13167
chr1,5953899,5953984,-,AL356261.1,86
chr1,6051526,6051616,+,KCNAB2,9253
chr1,6100630,6100699,-,AL035406.1,81
chr1,6161853,6165487,-,CHD5,9890
chr1,6241329,6241546,-,RPL22,4900
chr1,6264900,6265042,-,RP1-120G22.11,378
chr1,6265535,6266161,+,RNF207,6585
chr1,6281253,6285322,-,ICMT,4910
chr1,6296300,6296396,+,LINC00337,1685
chr1,6304252,6304301,+,HES3,697
chr1,6307406,6310063,-,GPR153,4082
chr1,6324329,6324755,-,ACOT7,4892
chr1,6453615,6454451,+,RP1-202O8.3,837
chr1,6472478,6473342,-,HES2,5407
chr1,6484848,6485309,+,ESPN,4109
chr1,6489894,6489956,-,MIR4252,63
chr1,6503094,6503229,-,RP1-202O8.2,351
chr1,6521211,6521822,-,TNFRSF25,3918
chr1,6526152,6527632,-,PLEKHG5,6954
chr1,6581407,6586063,-,NOL9,7293
chr1,6600914,6601024,+,RNU6-731P,111
chr1,6607965,6608193,+,RP11-58A11.2,401
chr1,6615241,6615624,+,TAS1R1,2892
chr1,6640061,6640109,+,ZBTB48,4503
chr1,6650784,6655617,-,KLHL21,6670
chr1,6673745,6674165,+,PHF13,3681
chr1,6684926,6685014,+,THAP3,4072
chr1,6694228,6694844,-,DNAJC11,5147
chr1,6784697,6784910,+,RP11-242F24.1,2065
chr1,6812779,6812881,+,snoU13,48728
chr1,6843952,6844105,-,RP11-312B8.1,415
chr1,6845384,6845635,+,CAMTA1,10033
chr1,6894393,6894678,-,RP11-312B8.2,286
chr1,7068436,7068755,-,RP11-334N17.1,349
chr1,7279420,7279584,+,RNU1-8P,165
chr1,7429003,7429177,+,CAMTA1-IT1,365
chr1,7442548,7442783,-,RP3-453P22.2,743
chr1,7501156,7501241,-,RP4-549F15.1,361
chr1,7753184,7754904,-,RP11-338N10.1,1721
chr1,7758363,7758932,-,RP11-338N10.2,570
chr1,7760764,7761030,-,RP11-338N10.3,267
chr1,7831329,7831445,+,VAMP3,2760
chr1,7836443,7836835,+,RP3-467L1.6,393
chr1,7844380,7844436,+,PER3,8059
chr1,7870302,7870776,-,RP3-467L1.4,830
chr1,7903143,7904010,-,UTS2,1783
chr1,7979907,7980983,-,TNFRSF9,2284
chr1,8002432,8002786,+,RP5-892F13.2,355
chr1,8014351,8014383,+,PARK7,2397
chr1,8042941,8043043,-,Y_RNA,86910
chr1,8064464,8064618,-,ERRFI1,4186
chr1,8086798,8087481,+,RP11-431K24.1,2044
chr1,8117305,8118001,-,CTA-215D11.4,800
chr1,8249884,8250391,+,RP11-431K24.2,1075
chr1,8266494,8266657,-,RNU1-7P,164
chr1,8268732,8268933,+,RP11-431K24.3,497
chr1,8278250,8278593,-,RP11-431K24.4,477
chr1,8335184,8335438,-,RN7SL729P,255
chr1,8352217,8352323,-,RNU6-991P,107
chr1,8377886,8378246,+,SLC45A1,2888
chr1,8412457,8415180,-,RERE,11503
chr1,8484705,8484761,+,RP5-1115A15.1,702
chr1,8571854,8571978,-,SNORA77,615
chr1,8572712,8573080,+,RP5-1115A15.2,369
chr1,8810489,8811146,+,RP4-633I8.1,658
chr1,8846270,8846972,-,RP4-633I8.2,703
chr1,8858534,8858750,+,RP4-633I8.3,415
chr1,8865919,8865998,-,RP4-633I8.4,353
chr1,8891066,8891434,+,RP11-185B14.1,369
chr1,8921061,8921488,-,ENO1,3958
chr1,8935847,8936090,-,ENO1-IT1,744
chr1,8938894,8939019,+,ENO1-AS1,456
chr1,8943486,8943592,-,RNU6-304P,107
chr1,8953468,8954210,+,HMGN2P17,743
chr1,8967452,8967803,-,RP3-477M7.5,352
chr1,8969801,8969963,+,RP3-477M7.6,163
chr1,9005926,9006024,+,CA6,2662
chr1,9039637,9039933,-,RN7SL451P,297
chr1,9063359,9063577,-,SLC2A7,1539
chr1,9095166,9097848,-,SLC2A5,6854
chr1,9142755,9142938,+,SCARNA16,909
chr1,9160364,9164693,-,GPR157,5372
chr1,9211727,9211836,-,MIR34A,110
chr1,9242066,9242354,-,RP3-510D11.1,450
chr1,9242263,9242375,+,RP3-510D11.2,985
chr1,9294834,9295125,+,H6PD,9321
chr1,9338450,9338592,+,Z98044.1,143
chr1,9352939,9353130,+,SPSB1,3403
chr1,9497728,9497837,-,RNA5SP40,110
chr1,9561151,9561607,-,RP13-392I16.1,708
chr1,9599541,9599806,+,SLC25A33,3854
chr1,9636485,9637043,+,RP13-15M17.1,559
chr1,9648932,9649101,+,TMEM201,7018
chr1,9711790,9711860,+,PIK3CD,6593
chr1,9712668,9714101,-,C1orf200,1823
chr1,9720886,9720976,-,RP11-558F24.2,421
chr1,9732484,9732777,-,RP11-558F24.4,939
chr1,9789084,9790763,-,CLSTN1,5559
chr1,9840880,9840958,+,RP11-558F24.6,246
chr1,9908334,9910834,-,CTNNBIP1,3343
chr1,9908376,9908524,+,RP11-84A14.5,424
chr1,9982173,9982416,-,LZIC,2792
chr1,10002981,10003083,+,RP11-84A14.4,440
chr1,10003486,10003573,+,NMNAT1,4610
chr1,10007376,10007694,+,RN7SKP269,319
chr1,10027439,10027516,+,MIR5697,78
chr1,10043199,10043348,+,RP11-807G9.2,436
chr1,10057264,10057389,+,RBP7,861
chr1,10078085,10078135,-,AL590639.1,237
chr1,10092890,10093752,+,UBE4B,9140
chr1,10114503,10114839,-,RP11-496H15.2,337
chr1,10118729,10119001,+,PGAM1P11,680
chr1,10223326,10223432,+,RNU6-828P,107
chr1,10270863,10270936,+,KIF1B,17693
chr1,10287776,10287861,+,MIR1273D,86
chr1,10359024,10359130,+,RNU6-37P,107
chr1,10366523,10366813,+,RN7SL731P,291
chr1,10450059,10450353,+,RN7SL721P,295
chr1,10458649,10458808,+,PGD,3171
chr1,10489938,10490734,-,RP4-736L20.3,797
chr1,10490159,10490625,+,APITD1,2857
chr1,10490159,10490625,+,APITD1-CORT,1790
chr1,10509776,10510379,+,CORT,1130
chr1,10516579,10521759,-,DFFA,6622
chr1,10518612,10518829,+,RP5-1113E3.3,467
chr1,10532345,10532637,+,PEX14,2995
chr1,10676893,10677170,+,RN7SL614P,278
chr1,10696661,10700116,-,CASZ1,11336
chr1,10699298,10700134,+,RP4-734G22.3,7923
chr1,10955818,10956055,+,RP11-340B24.3,238
chr1,11006528,11006795,-,C1orf127,3573
chr1,11051035,11051148,-,CFL1P6,494
chr1,11058233,11058320,-,AL713997.1,88
chr1,11072414,11072485,+,TARDBP,4622
chr1,11086580,11087705,-,MASP2,4251
chr1,11089716,11090585,+,RP4-635E18.8,870
chr1,11114641,11114942,-,SRM,1898
chr1,11126675,11126805,-,EXOSC10,6003
chr1,11128528,11128770,+,RP4-635E18.7,2682
chr1,11159732,11159967,+,RP4-635E18.6,536
chr1,11166592,11167557,-,MTOR,12119
chr1,11203955,11204044,+,MTOR-AS1,763
chr1,11212407,11212509,+,RNU6-537P,103
chr1,11249398,11250012,+,ANGPTL7,2238
chr1,11286311,11286417,+,RNU6-291P,107
chr1,11293020,11293169,+,RPL39P6,150
chr1,11333263,11334117,+,UBIAD1,5082
chr1,11338673,11338925,-,UBE2V2P3,437
chr1,11485314,11485878,-,RP11-149P14.1,565
chr1,11539223,11539429,+,PTCHD2,6146
chr1,11669588,11670170,+,RP1-69M21.2,1285
chr1,11708424,11708885,-,FBXO2,2333
chr1,11714432,11714638,+,FBXO44,3527
chr1,11724181,11724312,+,FBXO6,1811
